id	compound	class	paraphrase	correct	score
443	packing house	PRODUCTION	packing house is a house that produces packing	0	3.6075751781463623
443	packing house	CONT-R	packing house is a house that contains packing	0	3.5683135986328125
443	packing house	TOPIC-R	packing house is a house that is about packing	0	3.7491447925567627
443	packing house	COMP-R	packing house is a house that is composed of packing	0	3.4426276683807373
443	packing house	LOCATION	packing house is  a house that is located in packing	0	4.081037998199463
444	defense industry	PURPOSE	defense industry is an industry intended for defense	1	4.1822991371154785
444	defense industry	PARTONOMY	defense industry is an industry that is part of defense	0	3.243269681930542
444	defense industry	USG-R	defense industry is an industry that uses defense	0	3.6928913593292236
444	defense industry	PROD-R	defense industry is  an industry that defense produces	0	5.7940850257873535
444	defense industry	PRODUCTION	defense industry is an industry that produces defense	0	3.373015880584717
444	defense industry	CONT-R	defense industry is an industry that contains defense	0	4.200488567352295
444	defense industry	TOPIC-R	defense industry is an industry that is about defense	0	3.696298599243164
444	defense industry	COMP-R	defense industry is an industry that is composed of defense	0	3.280827522277832
444	defense industry	LOCATION	defense industry is  an industry that is located in defense	0	4.642739772796631
445	banking industry	PURPOSE	banking industry is an industry intended for banking	1	3.7772979736328125
445	banking industry	PARTONOMY	banking industry is an industry that is part of banking	0	3.036255121231079
445	banking industry	USG-R	banking industry is an industry that uses banking	0	3.243680477142334
445	banking industry	PROD-R	banking industry is  an industry that banking produces	0	5.39789342880249
445	banking industry	PRODUCTION	banking industry is an industry that produces banking	0	3.425957679748535
445	banking industry	CONT-R	banking industry is an industry that contains banking	0	3.5181236267089844
445	banking industry	TOPIC-R	banking industry is an industry that is about banking	0	3.3372814655303955
445	banking industry	COMP-R	banking industry is an industry that is composed of banking	0	2.7209889888763428
445	banking industry	LOCATION	banking industry is  an industry that is located in banking	0	4.172384738922119
446	service industry	PURPOSE	service industry is an industry intended for service	1	4.088265895843506
446	service industry	PARTONOMY	service industry is an industry that is part of service	0	3.0583488941192627
446	service industry	USG-R	service industry is an industry that uses service	0	3.6504065990448
446	service industry	PROD-R	service industry is  an industry that service produces	0	5.420434474945068
446	service industry	PRODUCTION	service industry is an industry that produces service	0	3.6467533111572266
446	service industry	CONT-R	service industry is an industry that contains service	0	4.023938179016113
446	service industry	TOPIC-R	service industry is an industry that is about service	0	3.5040621757507324
446	service industry	COMP-R	service industry is an industry that is composed of service	0	3.0999605655670166
446	service industry	LOCATION	service industry is  an industry that is located in service	0	4.3154191970825195
447	tire iron	PURPOSE	tire iron is an iron intended for a tire	1	4.372138023376465
447	tire iron	PARTONOMY	tire iron is an iron that is part of a tire	0	3.3576343059539795
447	tire iron	USG-R	tire iron is an iron that uses a tire	0	4.0176849365234375
447	tire iron	PROD-R	tire iron is  an iron that a tire produces	0	5.452426433563232
447	tire iron	PRODUCTION	tire iron is an iron that produces a tire	0	4.268675327301025
447	tire iron	CONT-R	tire iron is an iron that contains a tire	0	4.13565731048584
447	tire iron	TOPIC-R	tire iron is an iron that is about a tire	0	4.161096572875977
447	tire iron	COMP-R	tire iron is an iron that is composed of a tire	0	3.749905824661255
447	tire iron	LOCATION	tire iron is  an iron that is located in a tire	0	4.191438674926758
448	collector item	PURPOSE	collector item is an item intended for collectors	1	3.8340864181518555
448	collector item	PARTONOMY	collector item is an item that is part of collectors	0	3.4452760219573975
448	collector item	USG-R	collector item is an item that uses collectors	0	4.400425910949707
448	collector item	PROD-R	collector item is  an item that collectors produce	0	5.673698902130127
448	collector item	PRODUCTION	collector item is an item that produces collectors	0	4.763144493103027
448	collector item	CONT-R	collector item is an item that contains collectors	0	4.303135395050049
448	collector item	TOPIC-R	collector item is an item that is about collectors	0	4.267451763153076
448	collector item	COMP-R	collector item is an item that is composed of collectors	0	4.004988193511963
448	collector item	LOCATION	collector item is  an item that is located in collectors	0	4.796850681304932
449	repair kit	PURPOSE	repair kit is a kit intended for repair	1	3.8137590885162354
449	repair kit	PARTONOMY	repair kit is a kit that is part of repair	0	3.71878981590271
449	repair kit	USG-R	repair kit is a kit that uses repair	0	4.237008094787598
449	repair kit	PROD-R	repair kit is  a kit that repair produces	0	6.065998077392578
449	repair kit	PRODUCTION	repair kit is a kit that produces repair	0	4.469751834869385
449	repair kit	CONT-R	repair kit is a kit that contains repair	0	3.706718683242798
449	repair kit	TOPIC-R	repair kit is a kit that is about repair	0	4.326143264770508
449	repair kit	COMP-R	repair kit is a kit that is composed of repair	0	3.4957759380340576
449	repair kit	LOCATION	repair kit is  a kit that is located in repair	0	4.833812236785889
450	butter knife	PURPOSE	butter knife is a knife intended for butter	1	3.556516647338867
450	butter knife	PARTONOMY	butter knife is a knife that is part of butter	0	3.4770703315734863
450	butter knife	USG-R	butter knife is a knife that uses butter	0	3.5396955013275146
450	butter knife	PROD-R	butter knife is  a knife that butter produces	0	5.324416637420654
450	butter knife	PRODUCTION	butter knife is a knife that produces butter	0	4.035069465637207
450	butter knife	CONT-R	butter knife is a knife that contains butter	0	3.702554225921631
450	butter knife	TOPIC-R	butter knife is a knife that is about butter	0	3.7619171142578125
450	butter knife	COMP-R	butter knife is a knife that is composed of butter	0	3.320201873779297
450	butter knife	LOCATION	butter knife is  a knife that is located in butter	0	4.450066566467285
451	bread knife	PURPOSE	bread knife is a knife intended for bread	1	3.6502439975738525
451	bread knife	PARTONOMY	bread knife is a knife that is part of bread	0	3.676908254623413
451	bread knife	USG-R	bread knife is a knife that uses bread	0	4.040033340454102
451	bread knife	PROD-R	bread knife is  a knife that bread produces	0	6.195898056030273
451	bread knife	PRODUCTION	bread knife is a knife that produces bread	0	4.3289642333984375
451	bread knife	CONT-R	bread knife is a knife that contains bread	0	4.272517204284668
451	bread knife	TOPIC-R	bread knife is a knife that is about bread	0	3.9740166664123535
451	bread knife	COMP-R	bread knife is a knife that is composed of bread	0	3.7191379070281982
451	bread knife	LOCATION	bread knife is  a knife that is located in bread	0	5.149490833282471
452	research lab	PURPOSE	research lab is a lab intended for research	1	4.033434867858887
452	research lab	PARTONOMY	research lab is a lab that is part of research	0	3.4081733226776123
452	research lab	USG-R	research lab is a lab that uses research	0	3.844029188156128
452	research lab	PROD-R	research lab is  a lab that research produces	0	6.00987434387207
452	research lab	PRODUCTION	research lab is a lab that produces research	0	3.9790050983428955
452	research lab	CONT-R	research lab is a lab that contains research	0	3.995948076248169
452	research lab	TOPIC-R	research lab is a lab that is about research	0	3.85728120803833
452	research lab	COMP-R	research lab is a lab that is composed of research	0	3.6742236614227295
452	research lab	LOCATION	research lab is  a lab that is located in research	0	4.5363450050354
453	research laboratory	PURPOSE	research laboratory is a laboratory intended for research	1	3.802481174468994
453	research laboratory	PARTONOMY	research laboratory is a laboratory that is part of research	0	3.3119730949401855
453	research laboratory	USG-R	research laboratory is a laboratory that uses research	0	3.6413307189941406
453	research laboratory	PROD-R	research laboratory is  a laboratory that research produces	0	5.938969612121582
453	research laboratory	PRODUCTION	research laboratory is a laboratory that produces research	0	3.846879482269287
453	research laboratory	CONT-R	research laboratory is a laboratory that contains research	0	4.000180244445801
453	research laboratory	TOPIC-R	research laboratory is a laboratory that is about research	0	4.0107011795043945
453	research laboratory	COMP-R	research laboratory is a laboratory that is composed of research	0	3.5050954818725586
453	research laboratory	LOCATION	research laboratory is  a laboratory that is located in research	0	4.456737995147705
454	shipping lane	PURPOSE	shipping lane is a lane intended for shipping	1	4.611525535583496
454	shipping lane	PARTONOMY	shipping lane is a lane that is part of shipping	0	4.016239643096924
454	shipping lane	USG-R	shipping lane is a lane that uses shipping	0	4.89718770980835
454	shipping lane	PROD-R	shipping lane is  a lane that shipping produces	0	6.327394485473633
454	shipping lane	PRODUCTION	shipping lane is a lane that produces shipping	0	5.202346324920654
454	shipping lane	CONT-R	shipping lane is a lane that contains shipping	0	4.610791206359863
454	shipping lane	TOPIC-R	shipping lane is a lane that is about shipping	0	4.776953220367432
454	shipping lane	COMP-R	shipping lane is a lane that is composed of shipping	0	4.080018997192383
454	shipping lane	LOCATION	shipping lane is  a lane that is located in shipping	0	5.043922424316406
455	rugby league	PURPOSE	rugby league is a league intended for rugby	1	3.944434881210327
455	rugby league	PARTONOMY	rugby league is a league that is part of rugby	0	2.9971554279327393
